650000,35000,31000,1019999,6900,5800000,17000000
680000,73000,20000,660000,5400,2500000,6500000
600000,28000,24000,1780000,4700,4200000,11100000
600000,28000,24000,1780000,4700,4200000,11100000
710000,20000,37000,150000,4900,2800000,12900000
680000,33000,31000,740000,4500,3400000,14300000
600000,28000,24000,1780000,4700,4200000,11100000
720000,24000,36000,200000,2900,2100000,6300000
680000,33000,31000,740000,4500,3400000,14300000
720000,24000,36000,200000,2900,2100000,6300000
600000,28000,24000,1780000,4700,4200000,11100000
620000,27000,26000,1210000,4600,4300000,12700000
640000,38000,26000,819999,4300,2800000,9800000
710000,20000,37000,150000,4900,2800000,12900000
600000,21000,30000,869999,3599,4700000,12700000
700000,34000,10000,350000,4400,1700000,6300000
590000,43500,16000,640000,3100,2100000,13400000
700000,25000,33000,210000,2100,1700000,7600000
670000,26000,28999,770000,3800,4000000,17900000
700000,24000,30000,1230000,3500,7200000,17200000
850000,23000,34000,130000,3500,5400000,11000000
600000,21000,30000,869999,3599,4700000,12700000
700000,34000,10000,350000,4400,1700000,6300000
480000,65000,12000,110000,1300,400000,1000000
610000,22000,38000,280000,14399,1200000,6500000
580000,27000,26000,350000,7099,2600000,6900000
500000,45500,18000,190000,3599,3300000,10600000
650000,33000,30000,380000,3599,3400000,8800000
650000,33000,30000,380000,3599,3400000,8800000
670000,31000,30000,240000,3800,3000000,8300000
620000,39000,24000,480000,3700,4500000,13800000
620000,39000,24000,480000,3700,4500000,13800000
710000,37000,30000,620000,4000,4900000,13900000
720000,23000,82000,130000,14900,7000000,10900000
650000,33000,30000,380000,3599,3400000,8800000
720000,25000,32000,150000,5400,2400000,10500000
620000,39000,24000,480000,3700,4500000,13800000
470000,45500,18000,190000,3599,3300000,10600000
710000,37000,30000,620000,4000,4900000,13900000
620000,28000,51000,790000,5600,4900000,20600000
640000,35000,28000,160000,3700,3100000,11300000
660000,31000,28000,140000,3500,2800000,10700000
740000,25000,37000,260000,5000,2400000,13200000
730000,36000,34000,1480000,5700,4600000,17300000
670000,31000,30000,240000,3800,3000000,8300000
860000,31000,30000,90000,4500,1600000,10900000
860000,31000,30000,90000,4500,1600000,10900000
860000,22000,33000,120000,3100,3800000,9500000
690000,14000,28999,990000,5600,3000000,9100000
650000,22000,31000,390000,4600,1700000,10600000
660000,32000,47000,1560000,6300,2700000,17300000
660000,32000,47000,1560000,6300,2700000,17300000
610000,28000,26000,150000,3000,2500000,10100000
620000,30000,28000,160000,3599,2800000,10600000
690000,22000,28000,780000,5000,4300000,11600000
869999,31000,21000,560000,3900,2800000,6700000
730000,27000,30000,130000,4000,2600000,8400000
700000,46000,20000,1670000,4600,5000000,18400000
570000,23000,25000,795000,4200,1600000,10800000
650000,36000,36000,670000,18500,5150000,15100000
819999,18000,38000,110000,4000,4100000,9200000
620000,27000,32000,630000,4800,4700000,15900000
690000,40000,37000,890000,5300,3600000,14800000
490000,34500,34000,100000,6800,3200000,14300000
720000,23000,39000,150000,5300,2600000,10600000
640000,20000,15000,660000,4600,2600000,11300000
610000,27000,32000,620000,4800,4700000,16100000
620000,27000,32000,630000,4800,4700000,15900000
600000,30000,33000,210000,4200,3100000,12700000
610000,30000,32000,220000,4200,4100000,14200000
570000,14000,30000,540000,4500,2600000,10500000
690000,40000,37000,890000,5300,3600000,14800000
490000,34500,34000,100000,6800,3200000,14300000
630000,33000,20000,1789999,6600,3600000,16100000
700000,16000,30000,260000,4300,3400000,9000000
840000,22000,30000,130000,3800,4500000,12200000
630000,33000,20000,1789999,6600,3600000,16100000
700000,16000,30000,260000,4300,3400000,9000000
540000,24000,18000,229999,5000,2200000,14500000
770000,31000,36000,430000,2600,1500000,8700000
560000,18500,19000,710000,4800,3600000,11000000
560000,18500,19000,710000,4800,3600000,11000000
660000,43000,24000,1190000,4000,5400000,15900000
760000,39000,46000,1170000,8400,5500000,17000000
720000,57999,27000,580000,3200,4000000,11800000
600000,34000,32000,380000,4400,1300000,11600000
750000,35000,48000,1240000,5600,6100000,17650000
730000,38000,23000,650000,5000,1800000,10200000
540000,18500,19000,710000,4800,3600000,11000000
630000,27000,51000,760000,4900,3500000,20000000
650000,28999,52000,790000,4900,3500000,19200000
640000,17000,30000,280000,3400,3300000,12500000
670000,18000,31000,1060000,3500,4200000,14300000
640000,17000,30000,280000,3400,3300000,12500000
680000,37000,67000,150000,17500,1600000,9800000
630000,27000,51000,760000,4900,3500000,20000000
650000,28999,52000,790000,4900,3500000,19200000
610000,24000,26000,170000,3300,6100000,13400000
700000,32000,28999,760000,2500,3500000,12400000
690000,27000,25000,750000,3000,1800000,11700000
650000,28999,53000,170000,4000,4100000,19200000
650000,28999,52000,170000,3400,4100000,19300000
610000,22000,25000,1210000,3500,5400000,13500000
630000,22000,27000,450000,3599,8100000,15700000
610000,24000,26000,170000,3300,6100000,13400000
560000,23000,25000,800000,4300,3100000,10100000
700000,32000,28999,760000,2500,3500000,12400000
680000,11000,27000,860000,4400,4500000,10400000
680000,11000,27000,860000,4400,4500000,10400000
730000,23000,41000,1460000,4800,7300000,22300000
610000,20000,17000,160000,4800,4600000,12900000
680000,11000,27000,860000,4400,4500000,10400000
730000,23000,41000,1460000,4800,7300000,22300000
690000,20000,41000,110000,6000,3600000,10400000
670000,19000,32000,370000,4100,2600000,7600000
670000,28000,34000,890000,4800,3200000,11100000
670000,28000,34000,890000,4800,3200000,11100000
800000,37000,31000,470000,3800,300000,12700000
670000,28000,34000,890000,4800,3200000,11100000
600000,26000,28999,310000,4100,3700000,14400000
640000,24000,49000,580000,5300,2500000,12000000
640000,24000,49000,580000,5300,2500000,12000000
640000,24000,49000,580000,5300,2500000,12000000
640000,25000,56999,100000,6200,2100000,12200000
610000,25000,48000,1580000,5200,2500000,9400000
680000,14000,35000,150000,4700,4000000,11700000
650000,38000,26000,520000,4200,3300000,11200000
680000,14000,35000,150000,4700,4000000,11700000
540000,15000,32000,250000,3700,1000000,5100000
640000,25000,56999,100000,6200,2100000,12200000
610000,25000,48000,1580000,5200,2500000,9400000
680000,22000,32000,590000,5400,4000000,15200000
720000,21000,28999,310000,4400,3900000,12200000
600000,26000,28999,310000,4100,3700000,14400000
640000,24000,49000,580000,5300,2500000,12000000
650000,46000,24000,1150000,5100,5600000,17100000
650000,18000,48000,1800000,5400,5600000,18300000
620000,32000,12000,480000,5400,600000,9700000
720000,40000,24000,850000,5500,4500000,15100000
590000,23000,24000,160000,3700,3200000,11500000
640000,18000,48000,1800000,5400,5600000,18300000
620000,32000,12000,480000,5400,600000,9700000
640000,37000,12000,590000,5600,600000,9100000
700000,23000,42000,110000,6200,3500000,10000000
720000,40000,24000,850000,5500,4500000,15100000
760000,19000,37000,1310000,3300,5200000,15100000
600000,28000,27000,409999,4600,5000000,14700000
620000,32000,45000,290000,2900,3700000,9400000
760000,19000,37000,1310000,3300,5200000,15100000
640000,26000,26000,110000,5200,2200000,17600000
590000,25000,27000,150000,2900,3700000,8100000
610000,28000,30000,775000,3100,3300000,13900000
690000,19000,38000,114999,2300,3000000,10500000
640000,28999,56999,100000,6000,1500000,12000000
680000,27000,22000,1780000,3400,1600000,11600000
750000,26000,38000,570000,2100,2300000,12500000
680000,27000,22000,1780000,3400,1600000,11600000
640000,20000,22000,740000,3200,5300000,17200000
730000,33000,22000,140000,4100,4000000,17700000
730000,34000,22000,140000,4400,4300000,17600000
640000,28999,56999,100000,6000,1500000,12000000
610000,110000,16000,440000,3300,800000,10900000
630000,24000,28999,160000,5200,4800000,18500000
620000,24000,22000,790000,5300,4500000,14900000
740000,16000,27000,1550000,5000,2500000,13500000
740000,16000,27000,1550000,5000,2500000,13500000
740000,16000,27000,1550000,5000,2500000,13500000
740000,16000,27000,1550000,5000,2500000,13500000
720000,17000,28000,1755000,5000,3300000,15400000
690000,19000,35000,1350000,3800,4900000,11800000
690000,19000,35000,1350000,3800,4900000,11800000
680000,16000,36000,130000,3400,3200000,9800000
740000,16000,27000,1550000,5000,2500000,13500000
680000,30000,27000,1160000,2800,2200000,9700000
620000,24000,22000,790000,5300,4500000,14900000
740000,16000,27000,1550000,5000,2500000,13500000
720000,17000,28000,1755000,5000,3300000,15400000
680000,30000,27000,1160000,2800,2200000,9700000
650000,43000,18000,1315000,3200,2500000,13100000
660000,17000,36000,190000,3599,3800000,11000000
690000,19000,35000,1350000,3800,4900000,11800000
680000,16000,36000,130000,3400,3200000,9800000
640000,41000,1000,610000,4800,2000000,7000000
640000,41000,1000,610000,4800,2000000,7000000
740000,36000,32000,190000,3599,2700000,11900000
610000,17000,21000,190000,9000,4400000,13000000
550000,28000,21000,160000,3200,2300000,8500000
660000,50000,26000,1130000,2900,3200000,11000000
710000,44000,27000,840000,5700,6000000,16000000
690000,38000,28000,830000,6200,2200000,16600000
710000,44000,27000,840000,5700,6000000,16000000
620000,24000,28000,1220000,4900,5400000,13300000
610000,28000,27000,800000,4800,4100000,16200000
760000,26000,32000,130000,4800,2300000,7600000
750000,16000,38000,1270000,4300,7050000,16300000
650000,36000,16000,130000,5400,1100000,10700000
660000,35000,19000,1050000,6000,1500000,8200000
570000,25000,26000,1250000,4900,5250000,12000000
740000,37000,26000,960000,5000,3300000,13400000
570000,25000,21000,150000,4400,2100000,10800000
580000,23000,21000,150000,4400,2100000,11000000
540000,26500,28000,780000,5200,2700000,9100000
570000,25000,27000,1080000,5000,5800000,11600000
570000,25000,26000,1250000,4900,5250000,10600000
590000,23000,28000,860000,4600,3700000,14200000
620000,30000,32000,120000,5200,3200000,18500000
650000,33000,24000,1450000,4800,2000000,9600000
740000,26000,28999,370000,4800,1400000,7300000
700000,20000,40000,110000,5800,3000000,9300000
650000,21000,42000,110000,5900,3300000,10100000
730000,25000,27000,380000,4700,1600000,7900000
680000,27000,24000,459999,9800,3600000,12700000
670000,24000,30000,1019999,7000,4400000,17900000
640000,14000,28000,790000,5700,2100000,8200000
640000,50000,20000,240000,5900,1900000,11200000
660000,41000,27000,1070000,11000,2000000,10300000
640000,25000,28000,490000,3000,2900000,9800000
660000,41000,27000,1070000,11000,2000000,10300000
800000,25000,35000,110000,5400,1300000,13600000
640000,14000,28000,790000,5700,2100000,8200000
660000,21000,34000,560000,4600,3000000,14000000
640000,50000,20000,240000,5900,1900000,11200000
630000,28999,23000,1420000,3700,2400000,9900000
690000,37000,23000,950000,5700,5400000,16600000
690000,37000,23000,950000,5700,5400000,16600000
570000,31000,28000,409999,3000,2200000,8600000
690000,45000,27000,470000,3500,1700000,8000000
690000,30000,45000,140000,3900,3600000,12200000
530000,23000,56000,90000,4100,4600000,14100000
680000,30000,26000,2030000,3700,4500000,15000000
670000,28000,42000,350000,3500,4300000,10500000
500000,25500,22000,270000,4300,4600000,15300000
760000,40000,27000,120000,5300,2300000,19300000
550000,21000,25000,120000,4000,1800000,7500000
600000,20000,25000,200000,4100,3000000,9500000
610000,17000,28999,110000,4100,3200000,9200000
750000,21000,28999,150000,4600,3500000,10700000
730000,26000,32000,120000,4100,2900000,9400000
620000,35000,20000,1810000,6900,3300000,15800000
620000,35000,20000,1810000,6900,3300000,15800000
650000,43000,31000,360000,4600,1900000,14300000
650000,40000,31000,350000,4600,2200000,14700000
740000,28000,50000,1210000,4900,4800000,12200000
630000,23000,22000,1745000,5400,4200000,15100000
620000,34000,25000,1210000,5900,3300000,17100000
660000,44000,32000,300000,9500,1300000,7500000
600000,13000,36000,160000,5200,2300000,7200000
630000,17000,23000,570000,4800,4400000,14700000
630000,18000,22000,560000,4700,4500000,14700000
670000,31000,34000,680000,5900,5100000,21500000
660000,33000,32000,1560000,5400,6200000,22700000
630000,34000,31000,600000,2000,1800000,6800000
680000,28999,32000,180000,3200,1800000,13000000
740000,31000,26000,860000,4800,4700000,20600000
740000,31000,26000,860000,4800,4700000,20600000
570000,25000,27000,1150000,4000,2400000,12000000
680000,27000,28000,780000,3800,2600000,8900000
590000,26000,24000,240000,4600,2700000,13200000
590000,65000,23000,500000,3500,2000000,12800000
740000,31000,26000,860000,4800,4700000,20600000
660000,23000,32000,150000,4100,800000,7200000
680000,18000,35000,540000,5400,5300000,14300000
680000,28000,28999,1190000,5200,5100000,14900000
680000,28000,28999,1190000,5200,5100000,14900000
590000,27000,27000,900000,5100,4300000,13600000
610000,25000,28000,1000000,5500,5600000,13100000
680000,28000,28999,1190000,5200,5100000,14900000
680000,26000,28999,1190000,5200,5400000,16000000
710000,13000,28999,1550000,6400,5600000,11550000
680000,18000,35000,540000,5400,5300000,14300000
620000,20000,25000,1500000,5500,800000,12000000
580000,24000,28000,140000,3800,4000000,7600000
760000,48000,31000,940000,4600,600000,19400000
740000,26000,32000,370000,3200,2900000,19300000
620000,20000,25000,1500000,5500,800000,12000000
610000,30000,47000,140000,4900,5000000,18700000
620000,32000,50000,650000,4800,6100000,18600000
610000,30000,47000,140000,4900,5000000,18700000
630000,34000,52000,630000,4700,6300000,18600000
740000,16000,30000,1370000,5600,3300000,16800000
740000,16000,30000,1370000,5600,3300000,16800000
740000,16000,30000,1370000,5600,3300000,16800000
740000,16000,30000,1370000,5600,3300000,16800000
740000,16000,30000,1370000,5600,3300000,16800000
740000,16000,30000,1370000,5600,3300000,16800000
720000,26000,38000,150000,6100,1200000,12000000
700000,31000,35000,160000,6300,1300000,11900000
660000,22000,35000,140000,5000,2300000,8300000
580000,23000,31000,350000,4400,3500000,15800000
630000,17000,32000,100000,4000,3900000,11800000
600000,19000,26000,140000,3900,3000000,10400000
670000,21000,34000,150000,3500,4500000,12300000
740000,16000,30000,1370000,5600,3300000,16800000
660000,22000,37000,160000,4000,3100000,10100000
680000,34000,27000,520000,6000,1400000,16900000
710000,34000,86000,140000,17400,3600000,9900000
630000,24000,22000,1190000,5000,6500000,17900000
690000,35000,39000,240000,4800,2500000,15700000
680000,24000,33000,320000,4900,6800000,16100000
640000,25000,33000,170000,3700,3500000,11300000
580000,19000,33000,420000,3800,4900000,13300000
690000,24000,40000,1540000,5200,8100000,19800000
650000,31000,61000,1300000,5300,3100000,12300000
660000,25000,32000,560000,3900,1500000,6800000
750000,38000,56000,969999,5500,1500000,17000000
620000,30000,30000,250000,4100,2900000,8200000
640000,33000,28000,400000,4000,2400000,8100000
690000,24000,40000,1540000,5200,8100000,19800000
760000,27000,32000,120000,4300,2300000,7200000
590000,24000,34000,200000,3700,4000000,10800000
530000,33000,30000,120000,4800,2500000,11900000
640000,21000,21000,509999,9700,2100000,10500000
700000,22000,30000,140000,4000,1400000,6300000
780000,27000,35000,120000,5000,3600000,14000000
670000,20000,24000,650000,4400,2800000,10000000
810000,27000,33000,130000,4500,2600000,10000000
670000,20000,24000,650000,4400,2800000,10000000
710000,45000,24000,270000,4000,2400000,8700000
580000,22000,28999,130000,3599,2500000,6800000
630000,30000,48000,740000,5300,3400000,14900000
790000,36000,53000,1290000,4900,6300000,13900000
810000,27000,33000,130000,4500,2600000,10000000
800000,24000,33000,120000,4400,2800000,10100000
670000,41000,27000,260000,3300,2500000,8500000
670000,24000,31000,229999,4400,3700000,11300000
620000,30000,32000,130000,5400,2700000,18300000
690000,26000,38000,1050000,4400,3300000,13900000
670000,41000,27000,260000,3300,2500000,8500000
590000,32000,20000,1440000,5000,2900000,14400000
610000,25000,30000,120000,3599,4200000,10700000
560000,23000,28999,310000,2300,1900000,8900000
660000,23000,32000,170000,2400,2600000,10200000
600000,17000,21000,600000,5000,2600000,13400000
710000,38000,42000,1180000,4100,3200000,19300000
660000,31000,37000,620000,5200,1300000,16400000
