6700,260,490,8100,52,48000,197000,996,3190,480
7300,240,300,2500,42,31000,104000,991,3050,560
6700,460,210,4000,34,12000,88000,990,3260,540
5100,350,260,6800,34,36000,120000,992,3380,400
5100,230,180,1000,53,13000,99000,990,3220,390
6300,400,240,5100,36,43000,131000,992,3240,440
7100,440,230,5800,35,24000,100000,991,3150,570
4800,260,230,10600,34,23000,111000,993,3460,280
6800,310,190,3500,86,30000,130000,993,2830,440
6800,310,190,3500,86,30000,130000,993,2830,440
7000,150,290,16400,58,45000,110000,998,3150,370
6500,410,220,4800,52,49000,142000,995,3140,620
6200,310,230,3300,52,34000,113000,994,3160,480
8000,270,330,1200,50,41000,103000,990,3000,450
8000,270,330,1200,50,41000,103000,990,3000,450
6500,410,220,4800,52,49000,142000,995,3140,620
6200,310,230,3300,52,34000,113000,994,3160,480
6700,370,250,2500,28,24000,84000,991,3140,360
6600,210,500,8700,36,41000,191000,993,2960,560
7500,260,310,1600,32,36000,109000,990,2970,430
7500,340,280,4000,28,46000,100000,990,3200,500
6700,370,250,2500,28,24000,84000,991,3140,360
6400,320,230,16200,55,36000,176000,999,3260,540
6700,240,320,9000,23,20000,109000,993,3340,350
6400,320,230,16200,55,36000,176000,999,3260,540
7100,390,790,1400,194,23000,90000,992,3170,460
8200,310,430,7000,47,18000,87000,996,3230,640
6700,240,320,9000,23,20000,109000,993,3340,350
5900,170,290,3100,30,32000,123000,989,3410,330
5900,200,230,1500,37,38000,93000,990,3360,490
6600,320,260,4600,31,26000,120000,992,3400,730
5900,120,270,4800,30,40000,110000,992,3550,680
5900,180,290,4600,32,68000,137000,992,3210,380
5900,200,230,1500,37,38000,93000,990,3360,490
5400,170,270,2700,49,28000,104000,992,3460,550
6100,210,300,6300,39,47000,136000,991,3270,310
7300,250,260,7200,48,52000,207000,996,3120,370
7300,250,260,7200,48,52000,207000,996,3120,370
6200,220,300,12400,54,108000,152000,997,3100,470
6500,270,190,6600,45,98000,175000,994,3160,340
6500,270,190,6600,45,98000,175000,994,3160,340
6600,390,220,4000,38,17000,98000,990,3250,530
6000,310,380,4800,40,41000,101000,990,3240,560
8400,230,320,1300,48,59000,113000,992,3100,550
7300,250,260,7200,48,52000,207000,996,3120,370
6000,220,250,11100,56,112000,177000,996,3080,360
6200,220,300,12400,54,108000,152000,997,3100,470
6100,230,270,9800,55,74000,134000,995,3160,400
6500,270,190,6600,45,98000,175000,994,3160,340
7300,360,540,13300,54,63000,193000,999,3060,490
7600,370,510,11700,94,58000,181000,998,2910,510
6700,260,510,8000,62,50000,194000,995,3130,500
7400,220,270,1600,57,45000,98000,993,3290,440
6100,220,280,16550,59,54000,135000,997,3200,380
7100,280,310,1500,53,20000,98000,991,3150,500
6500,350,310,10200,69,58000,170000,997,3180,490
6800,730,200,6600,54,25000,65000,993,3120,280
6000,280,240,17800,47,42000,111000,999,3100,450
6000,280,240,17800,47,42000,111000,999,3100,450
7100,200,370,1500,49,28000,129000,992,3150,520
6800,330,310,7400,45,34000,143000,992,3060,550
6000,280,240,17800,47,42000,111000,999,3100,450
7200,240,360,2000,29,21000,63000,991,3130,630
6800,330,310,7400,45,34000,143000,992,3060,550
7200,240,360,2000,29,21000,63000,991,3130,630
6000,280,240,17800,47,42000,111000,999,3100,450
6200,270,260,12100,46,43000,127000,995,3160,370
6400,380,260,8200,43,28000,98000,992,2990,310
7100,200,370,1500,49,28000,129000,992,3150,520
6000,210,300,8700,36,47000,127000,994,3180,390
7000,340,100,3500,44,17000,63000,994,3010,390
5900,435,160,6400,31,21000,134000,992,3240,460
7000,250,330,2100,21,17000,76000,990,3260,450
6700,260,290,7700,38,40000,179000,995,3230,560
7000,240,300,12300,35,72000,172000,995,2990,570
8500,230,340,1300,35,54000,110000,992,3070,550
6000,210,300,8700,36,47000,127000,994,3180,390
7000,340,100,3500,44,17000,63000,994,3010,390
4800,650,120,1100,13,4000,10000,992,3320,360
6100,220,380,2800,144,12000,65000,991,2950,640
5800,270,260,3500,71,26000,69000,990,3100,380
5000,455,180,1900,36,33000,106000,987,3210,830
6500,330,300,3800,36,34000,88000,990,3250,630
6500,330,300,3800,36,34000,88000,990,3250,630
6700,310,300,2400,38,30000,83000,989,3090,360
6200,390,240,4800,37,45000,138000,992,3230,430
6200,390,240,4800,37,45000,138000,992,3230,430
7100,370,300,6200,40,49000,139000,990,3170,270
7200,230,820,1300,149,70000,109000,993,2930,420
6500,330,300,3800,36,34000,88000,990,3250,630
7200,250,320,1500,54,24000,105000,992,3170,480
6200,390,240,4800,37,45000,138000,992,3230,430
4700,455,180,1900,36,33000,106000,987,3210,830
7100,370,300,6200,40,49000,139000,990,3170,270
6200,280,510,7900,56,49000,206000,996,3180,520
6400,350,280,1600,37,31000,113000,988,3120,400
6600,310,280,1400,35,28000,107000,988,3000,400
7400,250,370,2600,50,24000,132000,991,3040,530
7300,360,340,14800,57,46000,173000,998,3140,570
6700,310,300,2400,38,30000,83000,989,3090,360
8600,310,300,900,45,16000,109000,992,2950,390
8600,310,300,900,45,16000,109000,992,2950,390
8600,220,330,1200,31,38000,95000,992,2830,310
6900,140,290,9900,56,30000,91000,995,3190,330
6500,220,310,3900,46,17000,106000,991,3150,310
6600,320,470,15600,63,27000,173000,999,3180,560
6600,320,470,15600,63,27000,173000,999,3180,560
6100,280,260,1500,30,25000,101000,989,3030,410
6200,300,280,1600,36,28000,106000,988,3140,410
6900,220,280,7800,50,43000,116000,993,3220,600
8700,310,210,5600,39,28000,67000,993,2960,520
7300,270,300,1300,40,26000,84000,992,3280,530
7000,460,200,16700,46,50000,184000,999,3080,560
5700,230,250,7950,42,16000,108000,995,3440,610
6500,360,360,6700,185,51500,151000,995,3170,420
8200,180,380,1100,40,41000,92000,991,2880,600
6200,270,320,6300,48,47000,159000,993,3210,600
6900,400,370,8900,53,36000,148000,996,3160,500
4900,345,340,1000,68,32000,143000,991,3240,400
7200,230,390,1500,53,26000,106000,992,3180,470
6400,200,150,6600,46,26000,113000,994,2990,580
6100,270,320,6200,48,47000,161000,993,3220,600
6200,270,320,6300,48,47000,159000,993,3210,600
6000,300,330,2100,42,31000,127000,990,3320,420
6100,300,320,2200,42,41000,142000,990,3310,440
5700,140,300,5400,45,26000,105000,995,3320,450
6900,400,370,8900,53,36000,148000,996,3160,500
4900,345,340,1000,68,32000,143000,991,3240,400
6300,330,200,17900,66,36000,161000,999,3140,510
7000,160,300,2600,43,34000,90000,990,2880,470
8400,220,300,1300,38,45000,122000,992,3130,540
6300,330,200,17900,66,36000,161000,999,3140,510
7000,160,300,2600,43,34000,90000,990,2880,470
5400,240,180,2300,50,22000,145000,992,3240,460
7700,310,360,4300,26,15000,87000,992,3110,480
5600,185,190,7100,48,36000,110000,994,3260,410
5600,185,190,7100,48,36000,110000,994,3260,410
6600,430,240,11900,40,54000,159000,996,3140,540
7600,390,460,11700,84,55000,170000,998,2910,510
7200,580,270,5800,32,40000,118000,991,3170,530
6000,340,320,3800,44,13000,116000,991,3390,440
7500,350,480,12400,56,61000,176500,998,2970,520
7300,380,230,6500,50,18000,102000,993,3100,550
5400,185,190,7100,48,36000,110000,994,3260,410
6300,270,510,7600,49,35000,200000,995,3160,540
6500,290,520,7900,49,35000,192000,996,3160,510
6400,170,300,2800,34,33000,125000,992,3030,490
6700,180,310,10600,35,42000,143000,996,3080,490
6400,170,300,2800,34,33000,125000,992,3030,490
6800,370,670,1500,175,16000,98000,992,3060,560
6300,270,510,7600,49,35000,200000,995,3160,540
6500,290,520,7900,49,35000,192000,996,3160,510
6100,240,260,1700,33,61000,134000,990,3190,810
7000,320,290,7600,25,35000,124000,992,3150,650
6900,270,250,7500,30,18000,117000,991,3090,380
6500,290,530,1700,40,41000,192000,992,3260,590
6500,290,520,1700,34,41000,193000,992,3250,590
6100,220,250,12100,35,54000,135000,995,3210,400
6300,220,270,4500,36,81000,157000,993,3050,760
6100,240,260,1700,33,61000,134000,990,3190,810
5600,230,250,8000,43,31000,101000,994,3190,420
7000,320,290,7600,25,35000,124000,992,3150,650
6800,110,270,8600,44,45000,104000,995,3200,370
6800,110,270,8600,44,45000,104000,995,3200,370
7300,230,410,14600,48,73000,223000,999,3160,710
6100,200,170,1600,48,46000,129000,991,3300,430
6800,110,270,8600,44,45000,104000,995,3200,370
7300,230,410,14600,48,73000,223000,999,3160,710
6900,200,410,1100,60,36000,104000,993,2990,390
6700,190,320,3700,41,26000,76000,992,2900,570
6700,280,340,8900,48,32000,111000,995,3250,540
6700,280,340,8900,48,32000,111000,995,3250,540
8000,370,310,4700,38,3000,127000,992,2900,720
6700,280,340,8900,48,32000,111000,995,3250,540
6000,260,290,3100,41,37000,144000,989,3220,390
6400,240,490,5800,53,25000,120000,994,3010,980
6400,240,490,5800,53,25000,120000,994,3010,980
6400,240,490,5800,53,25000,120000,994,3010,980
6400,250,570,1000,62,21000,122000,992,3000,400
6100,250,480,15800,52,25000,94000,998,3070,450
6800,140,350,1500,47,40000,117000,991,3070,720
6500,380,260,5200,42,33000,112000,991,3060,500
6800,140,350,1500,47,40000,117000,991,3070,720
5400,150,320,2500,37,10000,51000,989,3040,580
6400,250,570,1000,62,21000,122000,992,3000,400
6100,250,480,15800,52,25000,94000,998,3070,450
6800,220,320,5900,54,40000,152000,994,3200,570
7200,210,290,3100,44,39000,122000,991,3000,600
6000,260,290,3100,41,37000,144000,989,3220,390
6400,240,490,5800,53,25000,120000,994,3010,980
6500,460,240,11500,51,56000,171000,996,3080,560
6500,180,480,18000,54,56000,183000,1000,2980,610
6200,320,120,4800,54,6000,97000,994,3160,500
7200,400,240,8500,55,45000,151000,996,3200,520
5900,230,240,1600,37,32000,115000,991,3210,510
6400,180,480,18000,54,56000,183000,1000,2980,610
6200,320,120,4800,54,6000,97000,994,3160,500
6400,370,120,5900,56,6000,91000,995,3060,460
7000,230,420,1100,62,35000,100000,993,3040,400
7200,400,240,8500,55,45000,151000,996,3200,520
7600,190,370,13100,33,52000,151000,997,3180,790
6000,280,270,4100,46,50000,147000,991,3270,560
6200,320,450,2900,29,37000,94000,990,3250,600
7600,190,370,13100,33,52000,151000,997,3180,790
6400,260,260,1100,52,22000,176000,993,3090,540
5900,250,270,1500,29,37000,81000,989,3200,460
6100,280,300,7750,31,33000,139000,993,3220,460
6900,190,380,1150,23,30000,105000,990,3110,380
6400,290,570,1000,60,15000,120000,992,3060,410
6800,270,220,17800,34,16000,116000,999,3070,530
7500,260,380,5700,21,23000,125000,993,3130,620
6800,270,220,17800,34,16000,116000,999,3070,530
6400,200,220,7400,32,53000,172000,994,3240,580
7300,330,220,1400,41,40000,177000,993,3140,480
7300,340,220,1400,44,43000,176000,993,3140,460
6400,290,570,1000,60,15000,120000,992,3060,410
6100,1100,160,4400,33,8000,109000,991,3350,470
6300,240,290,1600,52,48000,185000,993,3210,500
6200,240,220,7900,53,45000,149000,995,3230,520
7400,160,270,15500,50,25000,135000,998,2900,430
7400,160,270,15500,50,25000,135000,998,2900,430
7400,160,270,15500,50,25000,135000,998,2900,430
7400,160,270,15500,50,25000,135000,998,2900,430
7200,170,280,17550,50,33000,154000,1000,2940,430
6900,190,350,13500,38,49000,118000,995,3000,630
6900,190,350,13500,38,49000,118000,995,3000,630
6800,160,360,1300,34,32000,98000,991,3020,580
7400,160,270,15500,50,25000,135000,998,2900,430
6800,300,270,11600,28,22000,97000,993,2960,380
6200,240,220,7900,53,45000,149000,995,3230,520
7400,160,270,15500,50,25000,135000,998,2900,430
7200,170,280,17550,50,33000,154000,1000,2940,430
6800,300,270,11600,28,22000,97000,993,2960,380
6500,430,180,13150,32,25000,131000,996,3230,510
6600,170,360,1900,36,38000,110000,991,3050,540
6900,190,350,13500,38,49000,118000,995,3000,630
6800,160,360,1300,34,32000,98000,991,3020,580
6400,410,10,6100,48,20000,70000,994,3190,420
6400,410,10,6100,48,20000,70000,994,3190,420
7400,360,320,1900,36,27000,119000,992,3150,490
6100,170,210,1900,90,44000,130000,993,3070,410
5500,280,210,1600,32,23000,85000,990,3420,420
6600,500,260,11300,29,32000,110000,993,3270,780
7100,440,270,8400,57,60000,160000,993,3160,360
6900,380,280,8300,62,22000,166000,995,3160,720
7100,440,270,8400,57,60000,160000,993,3160,360
6200,240,280,12200,49,54000,133000,995,3190,370
6100,280,270,8000,48,41000,162000,995,3210,510
7600,260,320,1300,48,23000,76000,990,2960,460
7500,160,380,12700,43,70500,163000,997,3150,820
6500,360,160,1300,54,11000,107000,994,3190,390
6600,350,190,10500,60,15000,82000,996,3130,380
5700,250,260,12500,49,52500,120000,997,3080,450
7400,370,260,9600,50,33000,134000,996,3130,460
5700,250,210,1500,44,21000,108000,991,3300,590
5800,230,210,1500,44,21000,110000,991,3300,570
5400,265,280,7800,52,27000,91000,994,3190,380
5700,250,270,10800,50,58000,116000,996,3100,500
5700,250,260,12500,49,52500,106000,997,3080,450
5900,230,280,8600,46,37000,142000,994,3230,530
6200,300,320,1200,52,32000,185000,993,3280,440
6500,330,240,14500,48,20000,96000,995,3060,300
7400,260,290,3700,48,14000,73000,992,3060,450
7000,200,400,1100,58,30000,93000,993,3030,380
6500,210,420,1100,59,33000,101000,993,3120,380
7300,250,270,3800,47,16000,79000,992,3070,460
6800,270,240,4600,98,36000,127000,994,3150,490
6700,240,300,10200,70,44000,179000,997,2860,460
6400,140,280,7900,57,21000,82000,994,3260,360
6400,500,200,2400,59,19000,112000,993,3180,400
6600,410,270,10700,110,20000,103000,997,3080,410
6400,250,280,4900,30,29000,98000,990,3090,580
6600,410,270,10700,110,20000,103000,997,3080,410
8000,250,350,1100,54,13000,136000,994,3080,550
6400,140,280,7900,57,21000,82000,994,3260,360
6600,210,340,5600,46,30000,140000,993,3220,380
6400,500,200,2400,59,19000,112000,993,3180,400
6300,290,230,14200,37,24000,99000,995,3080,380
6900,370,230,9500,57,54000,166000,996,3230,420
6900,370,230,9500,57,54000,166000,996,3230,420
5700,310,280,4100,30,22000,86000,991,3310,380
6900,450,270,4700,35,17000,80000,991,3120,360
6900,300,450,1400,39,36000,122000,991,3070,470
5300,230,560,900,41,46000,141000,991,3160,620
6800,300,260,20300,37,45000,150000,997,3040,380
6700,280,420,3500,35,43000,105000,990,3180,380
5000,255,220,2700,43,46000,153000,992,3750,760
7600,400,270,1200,53,23000,193000,992,3220,380
5500,210,250,1200,40,18000,75000,990,3310,560
6000,200,250,2000,41,30000,95000,991,3270,560
6100,170,290,1100,41,32000,92000,990,3260,570
7500,210,290,1500,46,35000,107000,991,3150,450
7300,260,320,1200,41,29000,94000,990,3070,450
6200,350,200,18100,69,33000,158000,999,3150,500
6200,350,200,18100,69,33000,158000,999,3150,500
6500,430,310,3600,46,19000,143000,990,3150,340
6500,400,310,3500,46,22000,147000,990,3150,310
7400,280,500,12100,49,48000,122000,997,3010,440
6300,230,220,17450,54,42000,151000,999,3120,600
6200,340,250,12100,59,33000,171000,998,3140,560
6600,440,320,3000,95,13000,75000,990,3100,630
6000,130,360,1600,52,23000,72000,990,3100,500
6300,170,230,5700,48,44000,147000,994,3080,540
6300,180,220,5600,47,45000,147000,994,3090,540
6700,310,340,6800,59,51000,215000,995,3330,560
6600,330,320,15600,54,62000,227000,997,3250,560
6300,340,310,6000,20,18000,68000,990,3220,290
6800,290,320,1800,32,18000,130000,991,3050,620
7400,310,260,8600,48,47000,206000,996,3260,360
7400,310,260,8600,48,47000,206000,996,3260,360
5700,250,270,11500,40,24000,120000,994,3330,310
6800,270,280,7800,38,26000,89000,992,3240,340
5900,260,240,2400,46,27000,132000,992,3630,730
5900,650,230,5000,35,20000,128000,990,3460,480
7400,310,260,8600,48,47000,206000,996,3260,360
6600,230,320,1500,41,8000,72000,989,3220,390
6800,180,350,5400,54,53000,143000,993,3100,540
6800,280,290,11900,52,51000,149000,995,3020,580
6800,280,290,11900,52,51000,149000,995,3020,580
5900,270,270,9000,51,43000,136000,994,3250,530
6100,250,280,10000,55,56000,131000,994,3220,350
6800,280,290,11900,52,51000,149000,995,3020,580
6800,260,290,11900,52,54000,160000,995,3030,580
7100,130,290,15500,64,56000,115500,997,3160,410
6800,180,350,5400,54,53000,143000,993,3100,540
6200,200,250,15000,55,8000,120000,998,3190,530
5800,240,280,1400,38,40000,76000,987,3100,290
7600,480,310,9400,46,6000,194000,997,3070,610
7400,260,320,3700,32,29000,193000,991,3100,670
6200,200,250,15000,55,8000,120000,998,3190,530
6100,300,470,1400,49,50000,187000,993,3190,450
6200,320,500,6500,48,61000,186000,995,3190,450
6100,300,470,1400,49,50000,187000,993,3190,450
6300,340,520,6300,47,63000,186000,995,3180,440
7400,160,300,13700,56,33000,168000,998,2900,440
7400,160,300,13700,56,33000,168000,998,2900,440
7400,160,300,13700,56,33000,168000,998,2900,440
7400,160,300,13700,56,33000,168000,998,2900,440
7400,160,300,13700,56,33000,168000,998,2900,440
7400,160,300,13700,56,33000,168000,998,2900,440
7200,260,380,1500,61,12000,120000,992,3180,460
7000,310,350,1600,63,13000,119000,992,3220,500
6600,220,350,1400,50,23000,83000,990,3170,480
5800,230,310,3500,44,35000,158000,990,3190,370
6300,170,320,1000,40,39000,118000,989,3310,400
6000,190,260,1400,39,30000,104000,990,3320,410
6700,210,340,1500,35,45000,123000,989,3240,360
7400,160,300,13700,56,33000,168000,998,2900,440
6600,220,370,1600,40,31000,101000,990,3150,660
6800,340,270,5200,60,14000,169000,993,3270,570
7100,340,860,1400,174,36000,99000,993,2920,500
6300,240,220,11900,50,65000,179000,997,3060,580
6900,350,390,2400,48,25000,157000,991,3200,540
6800,240,330,3200,49,68000,161000,993,3100,690
6400,250,330,1700,37,35000,113000,992,3230,660
5800,190,330,4200,38,49000,133000,991,3160,420
6900,240,400,15400,52,81000,198000,999,3200,690
6500,310,610,13000,53,31000,123000,997,3090,500
6600,250,320,5600,39,15000,68000,992,2960,520
7500,380,560,9700,55,15000,170000,996,3130,650
6200,300,300,2500,41,29000,82000,991,3310,610
6400,330,280,4000,40,24000,81000,990,3260,640
6900,240,400,15400,52,81000,198000,999,3200,690
7600,270,320,1200,43,23000,72000,992,3060,680
5900,240,340,2000,37,40000,108000,989,3190,500
5300,330,300,1200,48,25000,119000,990,3320,620
6400,210,210,5100,97,21000,105000,994,3070,460
7000,220,300,1400,40,14000,63000,990,3200,330
7800,270,350,1200,50,36000,140000,991,3090,450
6700,200,240,6500,44,28000,100000,993,3120,330
8100,270,330,1300,45,26000,100000,991,2980,440
6700,200,240,6500,44,28000,100000,993,3120,330
7100,450,240,2700,40,24000,87000,989,2940,380
5800,220,290,1300,36,25000,68000,989,3240,350
6300,300,480,7400,53,34000,149000,995,3180,530
7900,360,530,12900,49,63000,139000,998,2940,450
8100,270,330,1300,45,26000,100000,991,2980,440
8000,240,330,1200,44,28000,101000,990,3030,430
6700,410,270,2600,33,25000,85000,991,3050,340
6700,240,310,2300,44,37000,113000,990,3290,460
6200,300,320,1300,54,27000,183000,993,3300,430
6900,260,380,10500,44,33000,139000,995,3060,500
6700,410,270,2600,33,25000,85000,991,3050,340
5900,320,200,14400,50,29000,144000,997,3240,410
6100,250,300,1200,36,42000,107000,991,3340,560
5600,230,290,3100,23,19000,89000,991,3250,510
6600,230,320,1700,24,26000,102000,991,3290,600
6000,170,210,6000,50,26000,134000,994,3080,540
7100,380,420,11800,41,32000,193000,996,3040,490
6600,310,370,6200,52,13000,164000,996,3240,390
6500,380,530,1400,142,5000,69000,993,3140,520
7000,440,240,12100,56,68000,210000,997,3050,500
7000,440,240,12100,56,68000,210000,997,3050,500
7000,440,240,12100,56,68000,210000,997,3050,500
6100,380,140,3900,60,27000,113000,993,3070,340
8000,330,320,4600,41,31000,180000,992,2920,740
7000,440,240,12100,56,68000,210000,997,3050,500
6000,190,290,1200,46,29000,92000,990,3220,530
6300,280,340,8100,38,44000,129000,992,3260,290
